region,osm_type,osm_id,name,operator,ref,building,telecom,addr_street,addr_city,addr_country,levels,website,lon,lat
WORLD,node,7339689575,"Akshaya Centre, Thottuva, Kuravilangad",,KTM147,,data_center,,,,,https://www.akshaya.kerala.gov.in/centers/558/akshaya-centre-thottuva-kottayam,76.544135,9.755112
WORLD,node,7350460428,中佳 Zhongjia,,,,data_center,Aguinaldo Highway,Imus,,,,120.9436,14.424957
WORLD,node,7405586142,Maan Group,Privat,,,data_center,,,,,,5.59835,58.860111
WORLD,node,7427576130,REG.AM,GlobalAr LLC,,,data_center,,,,,,44.517156,40.175649
WORLD,node,7463694084,Common dervice centre,,,,data_center,,,,,,76.671007,9.244999
WORLD,node,7464548386,"Akshaya Centre, Thripperumthura",,ALP119,,data_center,,,,,,76.524649,9.287596
WORLD,node,7470528513,asianet cable,,,,data_center,,,,,,76.521714,9.252605
WORLD,node,7472880601,,,,,data_center,,,,,,76.588045,9.360079
WORLD,node,7473070617,Gtec,,,,data_center,,,,,,75.82772,11.312194
WORLD,node,7474151786,Nortech Infonet Pvt,,,,data_center,,,,,,76.30983,10.020168
WORLD,node,7475612940,Zion Communication,,,,data_center,,,,,,76.926391,9.330997
WORLD,node,7488354871,computer center,,,,data_center,,,,,,76.639761,9.569896
WORLD,node,7500843901,4ServiceSolutions,,,,data_center,Via Giovanni Pascoli,Affi,,,,10.785151,45.55331
WORLD,node,7522025783,Cogent,"Cogent Communications, Inc.",,,data_center,,,,,,5.736914,45.189635
WORLD,node,7530756786,Wayratechs,,,,data_center,,,,,,-78.667525,-1.656163
WORLD,node,7557854384,OptimumHQ,,,,data_center,South Val Vista Drive,Mesa,,,,-111.752668,33.380415
WORLD,node,7557868585,The Chatfield Group,,,,data_center,South Val Vista Drive,Mesa,,,,-111.752889,33.380601
WORLD,node,7574341006,"Piyhost - Web, Software Developer",Piyhost,,,data_center,jalan cici,South Tangerang,,,https://piyhost.com,106.732536,-6.297596
WORLD,node,7578821329,All About Serving Process Server,,,,data_center,East Ray Road,Chandler,,,,-111.809686,33.319916
WORLD,node,7683756060,Centre de données d'Hydro-Québec,Hydro-Québec,,,data_center,Rue Luneau,Drummondville,,,,-72.527888,45.883905
WORLD,node,7737996606,Emailage,,,,data_center,,,,,,-111.840539,33.302965
WORLD,node,7747327592,Open Skies One,prego. services GmbH,,,data_center,Am Halberg,Saarbrücken,DE,,https://www.prego-services.de/,7.039622,49.224955
WORLD,node,7750482363,Akshaya Centre,,MPM136,,data_center,,,,,,76.138408,10.94632
WORLD,node,7821940847,Alliance Technology,,,,data_center,East Baseline Road,Mesa,,,,-111.728405,33.379986
WORLD,node,7829977772,Redcentric Cambridge,Redcentric,,,data_center,Cambridge Business Park,Cambridge,,,https://www.redcentricplc.com/,0.150862,52.230127
WORLD,node,7852403847,,,,,data_center,East 7th Avenue,,,,,-123.103763,49.264798
WORLD,node,7873156431,,Tucha,,,data_center,проспект Степана Бандери,,,,,25.60714,49.552016
WORLD,node,7900883632,Datacenter Aqua Ray,Aqua Ray,,,data_center,Rue Jules Vanzuppe,Ivry-sur-Seine,,,https://aquaray.com,2.393401,48.819937
WORLD,node,7902341447,Salle Technique TV5MONDE,TV5MONDE,,,data_center,,,,,,2.301842,48.883627
WORLD,node,7902351616,Datacenter Orange Archives,Orange,,,data_center,,,,,,2.358393,48.86281
WORLD,node,7902360503,Salle technique TDF,TDF,,,data_center,,,,,,2.422569,48.885289
WORLD,node,7902383102,Salle technique TF1,TF1,,,data_center,,,,,,2.259753,48.833819
WORLD,node,7902383458,Salle technique TDF,TDF,,,data_center,,,,,,2.294212,48.85742
WORLD,node,7902392228,Salle Technique France Télévisions,France Télévisions,,,data_center,,,,,,2.272439,48.838315
WORLD,node,7902398865,Salle technique Eurosport,Eurosport,,,data_center,,,,,,2.264656,48.829068
WORLD,node,7902413338,Salle technique Groupe M6,Groupe M6,,,data_center,,,,,,2.273175,48.881189
WORLD,node,7902421304,Salle technique Groupe M6,Groupe M6,,,data_center,,,,,,2.272211,48.880594
WORLD,node,7902526435,Data Center Bluecom,Bluecom,,,data_center,,,,,,-4.41547,48.441301
WORLD,node,7902527604,Datacenter Thales Nungesser,THALES,,,data_center,Avenue Gay-Lussac,,,,,1.975291,48.79094
WORLD,node,7902546622,Salle technique Groupe CANAL,Groupe CANAL,,,data_center,,,,,,2.263473,48.82757
WORLD,node,7902551102,Salle technique Euronews,Euronews,,,data_center,,,,,,4.81565,45.734399
WORLD,node,7917881365,,,,,data_center,,,,,,75.953947,11.245898
WORLD,node,7959855830,GIS Data-Center,,,,data_center,,,,,,74.427397,31.575169
WORLD,node,7985753364,8100 Boone Boulevard,Digital Realty,,,data_center,Boone Boulevard,,,,,-77.225882,38.913724
WORLD,node,8017899486,HiPerGator,University of Florida,Version 3.0,,data_center,,,,,https://www.rc.ufl.edu/services/hipergator/,-82.299762,29.672819
WORLD,node,8048285522,Techcréa Solutions,Techcréa Solutions - First Heberg,,,data_center,,,,,,3.543185,50.345487
WORLD,node,8049647553,Office of the System Administrator,,,,data_center,,,,,,125.008116,11.24716
WORLD,node,8074063731,dc2scale Vélizy,dc2scale,,,data_center,Rue Grange Dame Rose,Vélizy-Villacoublay,,,https://dc2scale.fr/en/datacenters/velizy/,2.208087,48.783789
WORLD,node,8075604281,Парковий,,,,data_center,,,,,,30.541238,50.449311
WORLD,node,8087158048,MSK-IX,,,,data_center,,,,,,37.554618,55.800808
WORLD,node,8109664813,Atlanta ATL13,Digital Realty,ATL13,,data_center,Marietta Street,Atlanta,,,https://www.digitalrealty.com/data-centers/americas/atlanta/atl13,-84.391481,33.755519
WORLD,node,8148369824,NTT,NTT,,,data_center,,,,,,141.142402,39.717334
WORLD,node,8165754026,Data Holdings Data Center,,,,data_center,West Highland Boulevard,Milwaukee,,,,-87.953979,43.043941
WORLD,node,8208578899,NTT Communications Singapore Serangoon Data Center,,,,data_center,Serangoon North Avenue 4,Singapore,SG,,https://www.ntt.com/en/services/data-center/nexcenter/virtual-tours/singapore-serangoon.html,103.875154,1.376089
WORLD,node,8208578912,Singtel Bedok Data Center,,,,data_center,South Bedok Road,Singapore,SG,,,103.9298,1.319675
WORLD,node,8208578913,Inap Data Center,,,,data_center,Pioneer Walk,Singapore,SG,,https://www.inap.com/data-centers/singapore-data-centers/,103.695823,1.321513
WORLD,node,8208578914,Inap Data Center,,,,data_center,Ayer Rajah Crescent,Singapore,SG,,https://www.inap.com/data-centers/singapore-data-centers/,103.78983,1.295405
WORLD,node,8208578915,Inap Data Center,,,,data_center,Chai Chee Road,Singapore,SG,,https://www.inap.com/data-centers/singapore-data-centers/,103.921051,1.322665
WORLD,node,8208585682,Keppel DC Singapore 1,,,,data_center,Serangoon North Avenue 5,Singapore,SG,,https://www.keppeldcreit.com/en/content.aspx?sid=4838,103.875077,1.375533
WORLD,node,8208587403,Starhub Data Center @ Kaki Bukit,,,,data_center,Ubi Avenue 1,Singapore,,,,103.889512,1.321531
WORLD,node,8208587404,Ascenix,,,,data_center,Kallang Avenue,Singapore,SG,,https://www.ascenix.net/,103.865952,1.310656
WORLD,node,8208591051,Amazon SIN4,,,,data_center,Tai Seng Street,Singapore,SG,,,103.890335,1.335397
WORLD,node,8208591054,Amazon SIN2,,,,data_center,Pioneer Walk,Singapore,SG,,,103.695829,1.321652
WORLD,node,8208591112,Google Singapore DC,,,,data_center,Jurong West Street 23,Singapore,SG,,https://www.google.com/about/datacenters/locations/singapore/,103.709178,1.35115
WORLD,node,8208595600,STT Jurong,,,,data_center,International Business Park,Singapore,SG,,https://www.sttelemediagdc.com/,103.746226,1.327808
WORLD,node,8208595607,China Mobile International Singapore Data Center,,,,data_center,Tai Seng Drive,Singapore,SG,,https://www.cmi.chinamobile.com/en/data-center,103.894425,1.337178
WORLD,node,8208595608,STT Tai Seng 2,,,,data_center,Tai Seng Avenue,Singapore,SG,,https://www.sttelemediagdc.com/,103.894016,1.336574
WORLD,node,8208598239,Starhub Data Center @ Ang Mo Kio,,,,data_center,,,,,,103.869832,1.37569
WORLD,node,8208598242,Starhub Data Center @ One North,,,,data_center,Media Link,Singapore,SG,,,103.791736,1.292171
WORLD,node,8208598243,Starhub Data Center @ Loyang,,,,data_center,,,,,,103.965275,1.374594
WORLD,node,8208598244,Airtrunk SGP1 Singapore,,,,data_center,Loyang Drive,Singapore,,,https://www.airtrunk.com/location/sgp1-singapore/,103.968513,1.377233
WORLD,node,8208598258,STT Tai Seng 1,,,,data_center,Tai Seng Street,Singapore,SG,,https://www.sttelemediagdc.com/,103.890471,1.335332
WORLD,node,8208598265,STT Defu 1,,,,data_center,Defu Avenue 1,Singapore,SG,,https://www.sttelemediagdc.com/,103.891457,1.349364
WORLD,node,8208598266,STT Defu 2,,,,data_center,Defu Avenue 1,Singapore,SG,,https://www.sttelemediagdc.com/,103.891583,1.349899
WORLD,node,8208598326,Starhub Data Center @ Tai Seng,,,,data_center,Tai Seng Drive,Singapore,SG,,,103.893829,1.337823
WORLD,node,8208598418,M1 Next-Gen Data Center,,,,data_center,International Business Park,Singapore,SG,,https://www.m1.com.sg/,103.748797,1.32522
WORLD,node,8208598531,Amazon SIN3,,,,data_center,Tampines Street 92,Singapore,SG,,,103.944283,1.34053
WORLD,node,8208598545,PrincetonDG SG1 Singapore,,,,data_center,Ang Mo Kio Avenue 5,Singapore,SG,,https://princetondg.com/locations/sg1/,103.872854,1.378165
WORLD,node,8208598664,AIMS,,,,data_center,,,,,,103.893269,1.336875
WORLD,node,8208598665,Amazon SIN5,,,,data_center,,,,,,103.893767,1.336682
WORLD,node,8208598755,1-Net,,,,data_center,Riverside Road,Singapore,SG,,http://1-net.com.sg/services/1-net-north/,103.780407,1.443266
WORLD,node,8208598766,Digital Realty Data Center,,,,data_center,Loyang Way,Singapore,SG,,https://www.digitalrealty.com/data-centers/singapore/digital-loyang-2,103.968471,1.370768
WORLD,node,8208598767,Digital Realty Data Center,,,,data_center,Loyang Close,Singapore,SG,,https://www.digitalrealty.com/data-centers/singapore/digital-loyang-2,103.966435,1.371024
WORLD,node,8208598774,Digital Realty Data Center,,,,data_center,International Business Park,Singapore,SG,,https://www.digitalrealty.com/data-centers/singapore/29a-intl-business-pk-jurong-singapore,103.746027,1.327805
WORLD,node,8208598775,Telin-1 Data Centre,Telin Singapore,,,data_center,Changi North Way,Singapore,SG,,https://www.telin.sg/,103.974812,1.352943
WORLD,node,8208598776,Telin-2 Data Centre,Telin Singapore,,,data_center,Tai Seng Avenue,Singapore,SG,,https://www.telin.sg/,103.893943,1.336605
WORLD,node,8208598778,Global Switch,,,,data_center,Woodlands Height,Singapore,SG,,https://www.globalswitch.sg/locations/singapore-data-centres/,103.798506,1.429052
WORLD,node,8208598779,Global Switch,,,,data_center,Tai Seng Avenue,Singapore,SG,,https://www.globalswitch.sg/locations/singapore-data-centres/,103.893873,1.336636
WORLD,node,8208598823,Epsilon Telecommunications Singapore Data Center,,,,data_center,Lorong Chuan,Singapore,SG,,https://www.epsilontel.com/resources/datasheets/epsilon-global-hubs-new-tech-park/,103.86155,1.351451
WORLD,node,8208598824,Singtel Kim Chuan Telecommunications Centre,,,,data_center,Kim Chuan Road,Singapore,SG,,,103.889998,1.339393
WORLD,node,8208598825,Singtel Kim Chuan Telecommunications Centre,,,,data_center,Kim Chuan Road,Singapore,SG,,,103.888952,1.340278
WORLD,node,8208598917,Cyxtera Singapore Data Center Campus SIN1,,,,data_center,Tai Seng Drive,Singapore,SG,,https://www.cyxtera.com/singapore-data-centers/sin1,103.893651,1.338553
WORLD,node,8208598918,Iron Mountain Data Centers SIN-1,,,,data_center,Serangoon North Avenue 6,Singapore,SG,,https://www.ironmountain.com/digital-transformation/data-centers/locations/singapore-data-center,103.87126,1.375584
WORLD,node,8208599034,Equinix Data Center SG4,Equinix,,,data_center,Tai Seng Drive,Singapore,SG,,https://www.equinix.com/data-centers/asia-pacific-colocation/singapore-colocation/singapore-data-center/sg4,103.893166,1.338923
WORLD,node,8208599035,Equinix Data Center SG1,,,,data_center,Ayer Rajah Crescent,Singapore,SG,,https://www.equinix.sg/locations/asia-colocation/singapore-colocation/singapore-data-center/sg1/,103.789951,1.295336
WORLD,node,8208599038,Equinix Data Center SG3,,,,data_center,Ayer Rajah Crescent,Singapore,SG,,https://www.equinix.sg/locations/asia-colocation/singapore-colocation/singapore-data-center/sg3/,103.790415,1.295549
WORLD,node,8208599233,Keppel DC Singapore 3,,,,data_center,Tampines Street 92,Singapore,SG,,https://www.keppeldcreit.com/en/content.aspx?sid=6894,103.943934,1.340347
WORLD,node,8208599234,Keppel DC Singapore 2,,,,data_center,Tampines Street 92,Singapore,SG,,https://www.keppeldcreit.com/en/content.aspx?sid=4839,103.944247,1.34058
WORLD,node,8208599278,Keppel DC Singapore 4,,,,data_center,Tampines Street 92,Singapore,SG,,https://www.keppeldcreit.com/en/content.aspx?sid=9969,103.943822,1.342028
WORLD,node,8208599279,Equinix Data Center SG2,,,,data_center,Pioneer Walk,Singapore,SG,,https://www.equinix.sg/locations/asia-colocation/singapore-colocation/singapore-data-center/sg2/,103.695816,1.321341
WORLD,node,8238715059,STACK Infrastructure,"Stack Infrastructure, Incorporated",,,data_center,Trade Zone Boulevard,San Jose,,,,-121.891051,37.402745
WORLD,node,8238715061,STACK Infrastructure,"Stack Infrastructure, Incorporated",,,data_center,Trade Zone Boulevard,San Jose,,,,-121.891057,37.402634
WORLD,node,8242627702,,Bank Of America,,,data_center,,,,,,-0.766216,51.333258
WORLD,node,8254306230,Datacenter UNaM,,,,data_center,,,,,,-55.888104,-27.434639
WORLD,node,8261871164,顺兴通讯,,,,data_center,,,,,,112.917939,27.823345
WORLD,node,8273736407,,,,,data_center,,,,,,76.639694,8.839418
WORLD,node,8297362166,Datacenter RTE,RTE,,data_center,data_center,,,,,,2.339939,48.919623
WORLD,node,8297551605,Datacenter EDF,EDF,,data_center,data_center,,,,,,2.34085,48.920354
WORLD,node,8325036723,Serverhouse,Serverhouse,,,data_center,,,,,https://www.serverhouse.co.uk/datacentre/hampshire-datacentre.php,-1.245611,50.867801
WORLD,node,8390959153,DartPoints Greenville,DartPoints,GSP01,,data_center,Global Drive,Greenville,,,https://dartpoints.com/locations/gsp01-greenville-sc/,-82.343492,34.807528
WORLD,node,8465878157,Colobâle,Colobâle AG,,,data_center,,,,,https://www.colobale.ch,7.675072,47.522966
WORLD,node,8477460442,Digital West Data Center,,,,data_center,,,,,,-120.641513,35.255316
WORLD,node,8477999235,تۆمارگای گشتی,تۆمارگای گشتی,تۆمارگای گشتی,,data_center,,,,,,45.366465,35.577174
WORLD,node,8542011751,Nova Shop,,,,data_center,,,,,,28.154783,36.416786
WORLD,node,8565266003,,,,,data_center,,,,,,76.428153,9.283679
WORLD,node,8565642884,,MEO,PT,,data_center,,,,,,-8.113806,38.05943
WORLD,node,8566028198,Elektra,,,,data_center,Adem Jashari,Hani i Elezit,XK,,,21.298592,42.149829
WORLD,node,8567510232,akshaya centre,,,,data_center,,,,,,76.657247,9.121738
WORLD,node,8583885761,Microsoft Data Center,Microsoft,,,data_center,,,,,,3.610252,50.528152
WORLD,node,8641856300,Chick-fil-A Hiring Center,Dennis Sampier,,,data_center,,,,,,-82.988394,42.627942
WORLD,node,8670043375,Datacenter RTE,RTE,,data_center,data_center,,,,,,2.050016,48.791999
WORLD,node,8670065237,Datacenter RTE,RTE,,,data_center,,,,,,4.832222,45.740481
WORLD,node,8670268773,立岭驾驶人服务中心,,,,data_center,,,,,,117.210526,37.725053
WORLD,node,8699932362,宏成集团大数据中心,,,,data_center,,,,,,117.31727,35.869097
WORLD,node,8712918739,Compass Datacenters,,,,data_center,Avenue Clark-Graham,Baie-D'Urfé,,,,-73.913817,45.423592
WORLD,node,8721229187,,Internet Central,,,data_center,,,,,,-2.269941,53.003893
WORLD,node,8721446766,DC West,,,,data_center,Yung Ho Road,Singapore,SG,,https://www.singtel.com/business/products-services/cloud-data-centre/dc/data-centre-facilities/dc-west,103.72161,1.325029
WORLD,node,8730081705,ESolutionsUG,ESolutionsUG,,,data_center,,,,,,32.540459,0.279905
WORLD,node,8744063082,France Travail datacenter Orléans,France Travail DSI,,,data_center,,,,,,1.852149,47.893043
WORLD,node,8745353247,ORANGE STORE,,,,data_center,,,,,,24.5045,43.775246
WORLD,node,8766654928,شرکت فناوری رایان افزار پارسان,,,,data_center,,,,,,45.719094,36.764953
WORLD,node,8767284091,Ergonomic Group,,,,data_center,Kreiger Lane,Glastonbury,,,https://www.ergogroup.com,-72.589864,41.707078
WORLD,node,8816716058,datamena DXA Datacenter,datamena,,,data_center,Building F102 - Dubai Production City,دبي,,,https://datamena.com/,55.185234,25.028096
WORLD,node,8874103115,E79 Systems Inc.,,,,data_center,,,,,,121.029153,14.444142
WORLD,node,8883466967,,,,,data_center,,,,,,76.546943,9.461484
WORLD,node,8886930999,computer cafe,,,,data_center,,,,,,87.251208,24.268224
WORLD,node,8887386717,百度博浩机房,,,,data_center,,,,,,113.563452,23.209137
WORLD,node,8888075302,Kuzhivilakonam Resident Welfare Society,,,,data_center,,,,,,77.033342,8.375687
WORLD,node,8897151054,San Jose Colocation Center,CoreSite,SV1,,data_center,South Market Street,San Jose,,,https://www.coresite.com/data-center/sv1-san-jose-ca,-121.891646,37.334118
WORLD,node,8920088329,中国电信（科云数据中心）,,,,data_center,,,,,,113.532,23.215139
WORLD,node,8930909347,Lyon Sévigné,Orange,,,data_center,,,,,,4.84389,45.758448
WORLD,node,8930909348,Lille Boitelle,Orange,,,data_center,,,,,,3.077855,50.627302
WORLD,node,8945351837,The Deck,Ficolo,,,data_center,,,,,,23.77571,61.497896
WORLD,node,8963538640,Bunkerberget,Bahnhof,,,data_center,Batterigatan,Göteborg,SE,,,12.016801,57.731013
WORLD,node,8973042667,MT2,Equinix,,,data_center,Rue F.-X.-Tessier,Vaudreuil-Dorion,,,https://www.equinix.com/fr/fr/data-centers/americas-colocation/canada-colocation/montreal-data-centers/mt2,-74.050506,45.412619
WORLD,node,8985863063,Adhaar Seva Kendra,,,,data_center,,,,,,77.170424,28.673117
WORLD,node,9002117313,Salle Technique France Télévisions,France Télévisions,,,data_center,,,,,,2.272682,48.837809
WORLD,node,9002195217,Salle Technique France Télévisions,France Télévisions,,,data_center,,,,,,2.281685,48.840134
WORLD,node,9002203858,Salle Technique Groupe Canal,Groupe Canal,,,data_center,,,,,,2.237371,48.833196
WORLD,node,9002215626,Datacenter Bouygues Télécom,Bouygues Télécom,,,data_center,,,,,,2.47095,48.725614
WORLD,node,9006976458,Digital Realty AMS10,Digital Realty,AMS10,,data_center,Pudongweg,Rozenburg,,,https://www.digitalrealty.com/data-centers/emea/amsterdam/ams10,4.741197,52.275359
WORLD,node,9026748513,Lab Komputer,,,,data_center,,,,,,112.066943,-6.894816
WORLD,node,9045173270,Datacenter MGEN,MGEN,,,data_center,,,,,,6.130289,48.653227
WORLD,node,9045239635,,FDJ,,,data_center,,,,,,5.271286,43.43114
WORLD,node,9063450776,中華電信IDC台中黎明機房,中華電信數據通信分公司,,,data_center,黎明路二段,臺中市,TW,,,120.634731,24.157894
WORLD,node,9066692465,PANOURI SOLARE REDEA DATACENTER,,,,data_center,,,,,,24.295263,44.074474
WORLD,node,9068699148,,IFP,,,data_center,,,,,,2.174986,48.877364
WORLD,node,9068704649,,,,,data_center,,,,,,2.166359,48.878792
WORLD,node,9068705141,,Orange,,,data_center,,,,,,2.187549,48.883018
WORLD,node,9073360494,inforland.com,inforland.com,,,data_center,,,,,,-3.877379,36.748388
WORLD,node,9084091880,Akshaya E Center,,,,data_center,,,,,,76.299786,10.42963
WORLD,node,9092482804,Amazon Web Services IAD69,Amazon Web Services,IAD69,,data_center,,,,,,-77.4147,39.025485
WORLD,node,9108561392,R74n Vault,,,,data_center,,,,,,23.475382,77.475486
WORLD,node,9117956197,databyte,,,,data_center,,,,,,4.41383,51.930386
WORLD,node,9190480200,Stream Data Centers Houston,,,,data_center,Technology Forest Boulevard,The Woodlands,,,https://www.streamdatacenters.com/datacenters/houston-the-woodlands/,-95.486046,30.178137
WORLD,node,9234227182,Centro de Computación,university,,,data_center,,,,,,-69.362591,10.066669
WORLD,node,9241724638,,,,,data_center,,,,,,22.391887,48.422028
WORLD,node,9253910552,Brightsolid,brightsolid,,,data_center,Whitemyres Avenue,Aberdeen,GB,,https://brightsolid.com/,-2.160149,57.152569
WORLD,node,9258436545,Digital Reality DUS2,Digital Realty,DUS2,,data_center,In der Steele,Düsseldorf,,,https://www.digitalrealty.com/data-centers/emea/dusseldorf/dus2,6.866722,51.187765
WORLD,node,9258436546,Digital Realty DUS1,Digital Realty,DUS1,,data_center,In der Steele,Düsseldorf,,,https://www.digitalrealty.com/data-centers/emea/dusseldorf/dus1,6.867857,51.188089
